0,0.0,0.0,0.0,0.39814814814814814
1,0.21962616822429906,0.2651162790697674,0.3194444444444444,0.8693693693693694
1,0.0111731843575419,0.027777777777777776,0.04419889502762431,0.5935828877005348
0,0.0,0.0,0.0,0.5445026178010471
0,0.0,0.0,0.0,0.32950191570881227
0,0.0,0.0,0.0,0.5903083700440529
1,0.07017543859649122,0.11046511627906977,0.15028901734104047,0.7597765363128491
0,0.0,0.0,0.0,0.5161290322580645
0,0.0,0.0,0.0,0.44086021505376344
1,0.6086956521739131,0.6546762589928058,0.7,0.9794520547945206
1,0.3161764705882353,0.35766423357664234,0.39855072463768115,0.9513888888888888
1,0.3271604938271605,0.37423312883435583,0.4329268292682927,0.9764705882352941
1,0.14814814814814814,0.17177914110429449,0.1951219512195122,0.8117647058823529
0,0.0,0.0,0.0,0.4411764705882353
0,0.0,0.0,0.0,0.4888888888888889
1,0.6153846153846154,0.620253164556962,0.625,0.813953488372093
0,0.0,0.0,0.0,0.6111111111111112
1,0.9166666666666666,0.9294117647058824,0.9418604651162791,1.0
1,0.0,0.0,0.0,0.634020618556701
1,0.0049261083743842365,0.014705882352941176,0.02926829268292683,0.5829383886255924
1,0.2544642857142857,0.27111111111111114,0.2831858407079646,0.6379310344827587
0,0.0,0.0,0.0,0.42038216560509556
1,0.013100436681222707,0.017391304347826087,0.025974025974025976,0.6877637130801688
1,0.0440251572327044,0.0625,0.07453416149068323,0.6766467065868264
1,0.41580756013745707,0.4246575342465753,0.4334470989761092,0.7692307692307693
1,0.004901960784313725,0.01951219512195122,0.038834951456310676,0.7122641509433962
1,0.25203252032520324,0.2591093117408907,0.2661290322580645,0.6299212598425197
1,0.0,0.0,0.0,0.7157360406091371
0,0.0,0.0,0.0,0.3320610687022901
1,0.025423728813559324,0.03375527426160337,0.04201680672268908,0.7172131147540983
1,0.28378378378378377,0.32286995515695066,0.3705357142857143,0.8782608695652174
1,0.2925170068027211,0.2983050847457627,0.30405405405405406,0.5298013245033113
0,0.0,0.0,0.0,0.5721153846153846
0,0.0,0.0,0.0,0.319672131147541
0,0.0,0.0,0.0,0.53
1,0.5572916666666666,0.5699481865284974,0.5824742268041238,0.78
0,0.0,0.0,0.0,0.6526946107784432
0,0.0,0.0,0.0,0.4439461883408072
1,0.07692307692307693,0.09693877551020408,0.116751269035533,0.6650246305418719
1,0.0,0.0,0.005,0.7281553398058253
1,0.1419753086419753,0.16923076923076924,0.20245398773006135,0.7620481927710844
1,0.09090909090909091,0.11805555555555555,0.15862068965517243,0.9470198675496688
1,0.0,0.0,0.0,0.3684210526315789
0,0.0,0.0,0.0,0.5328947368421053
0,0.0,0.0,0.0,0.6184971098265896
0,0.0,0.0,0.0,0.5103092783505154
0,0.0,0.0,0.0,0.5798319327731093
0,0.0,0.0,0.0,0.40703517587939697
0,0.0,0.0,0.0,0.5154639175257731
1,0.0,0.005,0.014925373134328358,0.5845410628019324
1,0.08333333333333333,0.09090909090909091,0.10655737704918032,0.6171875
1,0.6747967479674797,0.717741935483871,0.76,1.0
1,0.7767857142857143,0.8053097345132744,0.8333333333333334,0.9916666666666667
0,0.0,0.0,0.0,0.550561797752809
0,0.0,0.0,0.0,0.41935483870967744
1,0.0,0.0,0.0,0.8351648351648352
1,0.022727272727272728,0.06741573033707865,0.13333333333333333,0.9270833333333334
0,0.0,0.0,0.0,0.4928909952606635
1,0.16666666666666666,0.19095477386934673,0.23,0.7087378640776699
1,0.09142857142857143,0.11931818181818182,0.1694915254237288,0.8633879781420765
1,0.8012422360248447,0.8173374613003096,0.8333333333333334,0.9606060606060606
0,0.0,0.0,0.0,0.4380165289256198
1,0.010471204188481676,0.015625,0.025906735751295335,0.7336683417085427
1,0.0,0.0,0.0,0.5138888888888888
0,0.0,0.0,0.0,0.4861111111111111
1,0.22510822510822512,0.23706896551724138,0.2532188841201717,0.8451882845188284
1,0.0,0.0,0.0,0.485
1,0.7023255813953488,0.7222222222222222,0.7419354838709677,0.9506726457399103
1,0.18781725888324874,0.19696969696969696,0.20603015075376885,0.551219512195122
0,0.0,0.0,0.0,0.3612565445026178
